141.21,1308.2,-2516.7,793,1518.8,-2544.5,786.56,957.63,-2336.8,1280.3,2056.3,-642.66,1018.5
141.21,1308.4,-2517.1,792.72,1518.8,-2544.9,786.06,957.75,-2337.8,1280.1,2056.3,-642.66,1018.5
141.22,1308.6,-2517.1,792.21,1519.1,-2544.9,785.88,957.9,-2338.1,1280.1,2056.3,-642.66,1018.5
141.22,1308.7,-2517.9,791.59,1519.2,-2545.3,785.28,958.04,-2339.1,1279.9,2056.3,-642.66,1018.5
141.22,1308.7,-2517.9,791.59,1519.2,-2545.3,785.28,957.59,-2340.1,1279.8,2056.3,-642.66,1018.5
141.23,1309.3,-2518.5,790.63,1519.5,-2546,784.73,959.99,-2342,1278.9,2056.3,-642.66,1018.5
141.23,1309.3,-2519.8,789.99,1519.4,-2546.5,784.05,958.22,-2344.2,1278.1,2056.3,-642.66,1018.5
141.23,1309.4,-2520,789.82,1519.6,-2547,783.47,958.01,-2344.8,1278.1,2056.3,-642.66,1018.5
141.24,1309.5,-2521,789.12,1520.1,-2546.8,782.61,957.85,-2346.2,1277.6,2056.3,-642.66,1018.5
141.24,1309.5,-2521,789.12,1520.1,-2546.9,782.42,958,-2346.3,1277.7,2056.3,-642.66,1018.5
141.24,1309.5,-2521.4,788.55,1520.2,-2543.4,783.27,957.82,-2347.6,1277.4,2056.3,-642.66,1018.5
141.24,1309.7,-2521.7,788.29,1520.4,-2542.8,783.17,958.51,-2347.9,1277.4,2056.3,-642.66,1018.5
141.24,1309.8,-2522.1,788.01,1521.7,-2546.9,780.57,958.71,-2348.4,1277.2,2056.3,-642.66,1018.5
141.25,1310,-2522.7,787.53,1521.1,-2548,780.22,958.94,-2349.6,1276.9,2056.3,-642.66,1018.5
141.25,1310,-2522.6,787.5,1521.1,-2548.3,779.99,958.94,-2349.6,1276.9,2056.3,-642.66,1018.5
141.25,1310.1,-2522.9,787.24,1520.9,-2547.8,780.38,959.37,-2350.2,1276.7,2056.3,-642.66,1018.5
141.25,1310.3,-2523.5,786.63,1520.9,-2548.2,779.56,961.54,-2347.6,1278.5,2056.3,-642.66,1018.5
141.26,1310.4,-2523.8,786.31,1521,-2548.8,778.83,962.16,-2347.4,1278.9,2056.3,-642.66,1018.5
141.26,1310.6,-2524.4,785.73,1521.4,-2548.7,778.6,963.91,-2347.2,1280.9,2056.3,-642.66,1018.5
141.26,1310.6,-2524.7,785.37,1521.6,-2548.9,778.2,964.15,-2348.8,1280.3,2056.3,-642.66,1018.5
141.27,1310.7,-2525.3,784.62,1521.7,-2549,777.91,964.47,-2350,1279.9,2056.3,-642.66,1018.5
141.27,1310.7,-2525.6,784.29,1522,-2549.2,777.25,964.59,-2350.5,1279.7,2056.3,-642.66,1018.5
141.27,1311,-2526.1,783.76,1522.1,-2549.4,776.71,964.49,-2352,1279.1,2056.3,-642.66,1018.5
141.27,1311.1,-2526.1,783.81,1522.2,-2549.5,776.55,964.74,-2351.7,1279.2,2056.3,-642.66,1018.5
141.28,1311.5,-2527.2,783.05,1522.3,-2549.7,775.91,964.91,-2352.8,1278.8,2056.3,-642.66,1018.5
141.28,1311.6,-2527.5,782.79,1522.4,-2549.9,775.43,965.11,-2353.9,1278.4,2056.3,-642.66,1018.5
141.28,1311.2,-2527.3,782.79,1522.3,-2550.1,775.09,965.22,-2354.4,1278.2,2056.3,-642.66,1018.5
141.29,1311.4,-2528,782.27,1522.5,-2550.4,774.42,965.37,-2354.8,1278,2056.3,-642.66,1018.5
141.29,1311.8,-2526.1,781.91,1522.9,-2550.5,774.1,965.3,-2356.7,1277.3,2056.3,-642.66,1018.5
141.29,1312.3,-2528.8,780.59,1523.1,-2550.7,773.66,965.32,-2357.3,1277.2,2056.3,-642.66,1018.5
141.3,1312.5,-2528.6,780.11,1523.3,-2551.4,773.29,965.87,-2357.9,1276.7,2056.3,-642.66,1018.5
141.3,1312.3,-2529.4,779.82,1523,-2551.4,773.12,966.1,-2358.6,1276.4,2056.3,-642.66,1018.5
141.3,1312.3,-2529.5,779.64,1523.6,-2551.2,772.24,965.94,-2358.9,1276.3,2056.3,-642.66,1018.5
141.31,1312.3,-2530,778.85,1523.7,-2551.5,771.66,966.01,-2360.1,1275.8,2056.3,-642.66,1018.5
141.31,1312.3,-2530,778.85,1523.7,-2547.6,773.02,966.08,-2360.6,1275.6,2056.3,-642.66,1018.5
141.31,1312.7,-2530.4,778.43,1523.9,-2547.1,772.54,966.11,-2361.2,1275.3,2056.3,-642.66,1018.5
141.32,1312.8,-2531,777.77,1525.1,-2551.1,770.23,966.69,-2361.5,1275.2,2056.3,-642.66,1018.5
141.32,1313,-2531.1,777.54,1525.2,-2551.3,769.97,966.78,-2362,1274.9,2056.3,-642.66,1018.5
141.32,1313.1,-2531.3,777.26,1524.6,-2552.1,769.84,966.85,-2362.2,1274.9,2056.3,-642.66,1018.5
141.32,1313.1,-2531.3,777.26,1524.7,-2552.3,769.62,966.9,-2362.4,1274.8,2056.3,-642.66,1018.5
141.32,1313.2,-2531.6,776.77,1524.5,-2552.6,769.33,967.17,-2363.2,1274.5,2056.3,-642.66,1018.5
141.33,1313.4,-2532.4,775.65,1524.9,-2552.6,768.5,967.1,-2364.8,1273.8,2056.3,-642.66,1018.5
141.33,1313.4,-2532.4,775.65,1524.8,-2552.8,768.14,967.12,-2365.1,1273.7,2056.3,-642.66,1018.5
141.33,1313.5,-2532.6,775.38,1524.9,-2553,767.84,967.15,-2365.3,1273.6,2056.3,-642.66,1018.5
141.34,1313.7,-2533.1,774.77,1525.2,-2553,767.46,967.21,-2366.4,1273.2,2056.3,-642.66,1018.5
141.34,1313.7,-2533.4,774.23,1525.3,-2553.2,767.02,967.13,-2367.1,1272.8,2056.3,-642.66,1018.5
141.34,1313.7,-2533.6,774.07,1525.3,-2553.2,767.02,967.13,-2367.4,1272.7,2056.3,-642.66,1018.5
141.34,1313.9,-2533.5,774.27,1525.4,-2553.3,766.74,967.35,-2367.7,1272.5,2056.3,-642.66,1018.5
141.35,1314.2,-2534.2,773.42,1525.6,-2553.7,766.12,967.27,-2368.8,1272.1,2056.3,-642.66,1018.5
141.35,1314.2,-2535.1,772.84,1525.9,-2554.1,764.85,967.44,-2370.1,1271.6,2056.3,-642.66,1018.5
141.35,1314.3,-2535.4,772.62,1525.7,-2554.4,764.69,967.46,-2370.6,1271.4,2056.3,-642.66,1018.5
141.36,1314.4,-2535.5,772.51,1525.8,-2554.5,764.38,967.48,-2370.8,1271.3,2056.3,-642.66,1018.5
141.36,1314.6,-2535.3,772.13,1525.8,-2554.7,764.03,967.61,-2370.8,1271.2,2056.3,-642.66,1018.5
141.36,1314.6,-2535.6,771.92,1526.1,-2554.5,764.29,967.64,-2371.3,1271,2056.3,-642.66,1018.5
141.36,1314.6,-2535.7,771.78,1526.2,-2554.7,763.93,967.67,-2371.5,1270.9,2056.3,-642.66,1018.5
141.36,1314.7,-2535.7,771.64,1526.2,-2554.8,763.78,967.7,-2371.7,1270.8,2056.3,-642.66,1018.5
141.36,1314.9,-2533.5,772.1,1526.4,-2555,763.41,967.37,-2372.8,1270.4,2056.3,-642.66,1018.5
141.36,1314.9,-2533.4,772.05,1526.5,-2555.1,763.27,967.35,-2373.1,1270.3,2056.3,-642.66,1018.5
141.37,1315.3,-2536.4,770.82,1526.5,-2555.1,763.13,968.52,-2372,1270.6,2056.3,-642.66,1018.5
141.37,1315.4,-2535.9,770.79,1526.6,-2555.5,763.45,968.44,-2372.6,1270.4,2056.3,-642.66,1018.5
141.37,1315.1,-2536.7,770.61,1526.7,-2555.7,763.05,967.94,-2373.3,1270,2056.3,-642.66,1018.5
141.37,1315.4,-2537.4,769.9,1526.5,-2556,762.62,968.28,-2374,1269.7,2056.3,-642.66,1018.5
141.37,1315.3,-2537.1,770.07,1526.6,-2556.2,762.39,968.29,-2374,1269.7,2056.3,-642.66,1018.5
141.38,1315.3,-2538,769.05,1527,-2552.5,762.58,967.99,-2375.8,1268.7,2056.3,-642.66,1018.5
141.38,1315.6,-2538,769.02,1527.2,-2552.1,762.12,968.41,-2375.5,1268.9,2056.3,-642.66,1018.5
141.38,1315.6,-2538.3,768.69,1528,-2556.7,760.01,968.34,-2376.1,1268.6,2056.3,-642.66,1018.5
141.38,1315.6,-2538.4,768.57,1528.1,-2555.7,760.06,968.37,-2376.3,1268.5,2056.3,-642.66,1018.5
141.39,1315.6,-2538.5,768.44,1528.2,-2555.9,759.79,968.37,-2376.3,1268.5,2056.3,-642.66,1018.5
141.39,1315.7,-2538.5,768.45,1528.3,-2556.1,759.53,968.39,-2376.3,1268.5,2056.3,-642.66,1018.5
141.39,1315.8,-2538.8,768.07,1527.7,-2557,759.52,968.48,-2376.9,1268.2,2056.3,-642.66,1018.5
141.39,1315.8,-2538.8,767.83,1527.7,-2557.2,759.32,968.61,-2376.9,1268.2,2056.3,-642.66,1018.5
141.39,1315.9,-2539.1,767.45,1527.5,-2557.5,759.35,968.7,-2377.4,1268,2056.3,-642.66,1018.5
141.39,1315.9,-2539.3,767.36,1527.5,-2557.8,759.09,969.2,-2376.7,1268.4,2056.3,-642.66,1018.5
141.4,1316,-2539.7,766.82,1527.4,-2557.9,759.24,968.77,-2378.3,1267.4,2056.3,-642.66,1018.5
141.4,1316.1,-2540.1,766.98,1527.7,-2558,759.53,968.81,-2378.9,1267.1,2056.3,-642.66,1018.5
141.41,1316,-2540.7,766.76,1527.9,-2558.2,759.65,968.99,-2379.4,1266.8,2209.6,-750.72,942.76
141.41,1316.1,-2540.9,766.63,1527.9,-2558.3,759.58,968.99,-2379.4,1266.8,2209.6,-750.72,942.76
141.41,1316.2,-2541.1,766.82,1528,-2558.5,759.58,968.97,-2379.9,1266.6,2211.7,-752.64,941.64
141.41,1316.2,-2541.1,766.82,1528,-2558.5,759.58,968.97,-2379.9,1266.6,2212.3,-753.15,941.34
141.41,1316.2,-2541.4,766.69,1528.1,-2558.9,759.51,968.97,-2379.9,1266.6,2212.9,-753.76,940.98
141.42,1316.5,-2542.5,766.5,1528.1,-2559.4,759.25,968.91,-2381.5,1265.7,2215.6,-756.55,939.54
141.42,1316.6,-2542.8,766.46,1528.2,-2559.7,759.16,969.11,-2381.7,1265.5,2217.7,-758.84,938.52
141.43,1316.2,-2543.2,766.19,1527.9,-2560.2,758.66,969.16,-2382,1265.3,2219.8,-760.9,937.48
141.43,1316.4,-2543.3,765.88,1528.2,-2560.4,758.62,969.17,-2382.6,1265,2221.3,-762.53,936.78
141.43,1316.5,-2540.8,766.77,1528.4,-2560.5,758.42,968.74,-2383.5,1264.7,2222.8,-764.11,936.19
141.44,1316.5,-2540.7,766.69,1528.5,-2560.8,758.19,970.05,-2382.4,1264.8,2223.7,-765,935.9
141.44,1317.1,-2543.8,765.13,1528.4,-2561.5,758.22,970.12,-2382.9,1264.6,2225.2,-766.58,935.22
141.45,1316.7,-2545.2,764.2,1528.1,-2562.1,757.83,969.5,-2383.9,1264,2228.8,-770.35,934.18
141.45,1316.5,-2545.2,763.79,1528.4,-2562.1,757.24,969.5,-2384.1,1263.8,2229.8,-771.2,934.14
141.45,1316.5,-2545.9,763.21,1528.4,-2558.5,758.3,969.18,-2385.2,1263.2,2231.8,-773.27,933.5
141.45,1316.7,-2546,763.23,1529.2,-2562.8,756.35,969.51,-2384.5,1263.6,2232.8,-774.38,933.31
141.46,1316.7,-2546,763.23,1529.2,-2562.8,756.35,969.43,-2384.9,1263.4,2233.4,-774.9,933.19
141.46,1316.7,-2546,763.25,1529.4,-2562.2,756.22,969.36,-2385.1,1263.3,2233.7,-775.37,933.15
141.46,1316.7,-2546.3,763.01,1528.5,-2562.7,756.48,969.36,-2385.1,1263.3,2234.7,-776.41,932.89
141.46,1316.7,-2546.6,762.97,1528.8,-2563.5,755.84,969.38,-2385.4,1263.1,2235.9,-778.2,932.43
141.47,1316.7,-2547,762.64,1528.5,-2564.1,755.7,970.34,-2384.3,1263.6,2237.8,-780.06,932.05
141.47,1316.6,-2547.4,762.37,1528.4,-2564.1,755.46,970.43,-2384.4,1263.5,2239.8,-782.39,931.5
141.47,1316.6,-2547.8,762.04,1528.4,-2564.4,755.23,969.49,-2386.1,1262.3,2242.3,-785.04,931.33
141.48,1316.6,-2548.2,761.82,1528.5,-2564.4,755.09,969.44,-2386.5,1262,2244.4,-787.26,930.95
141.48,1316.5,-2548.3,761.74,1528.4,-2564.5,755.02,969.56,-2386.3,1262.1,2243.8,-787.02,930.48
141.48,1316.3,-2548.7,761.39,1528.4,-2564.8,754.85,969.43,-2386.8,1261.7,2245.9,-789.42,930.02
141.48,1316.4,-2548.9,761.38,1528.4,-2565,754.81,969.45,-2386.9,1261.7,2246.4,-789.05,930.66
141.48,1316.4,-2548.9,761.38,1528.4,-2565.1,754.67,969.45,-2386.9,1261.7,2246.8,-789.46,930.62
141.49,1316.4,-2549.1,761.41,1528.3,-2565.2,754.61,969.25,-2387.2,1261.6,2247.1,-789.3,930.98
141.49,1316.5,-2549.7,761.44,1528.3,-2565.6,754.6,969.15,-2387.6,1261.3,2248.8,-790.83,930.89
141.5,1316.1,-2550.1,761.2,1527.9,-2566.3,754.15,969.36,-2387.6,1261.1,2250.9,-791.38,931.52
141.5,1316,-2550.6,761.12,1527.9,-2566.5,754.04,969.37,-2387.7,1261,2252.6,-794.87,930.53
141.5,1316.1,-2550.6,760.6,1528,-2566.7,753.95,969.36,-2387.9,1260.9,2254.4,-796.21,930.47
141.5,1316.1,-2550.6,760.6,1528,-2566.7,753.95,969.36,-2387.9,1260.9,2254.3,-796.49,930.59
141.51,1316.1,-2548.3,761.19,1528.1,-2566.9,753.69,968.82,-2388.7,1260.8,2255.8,-798.14,930.34
141.51,1316,-2547.9,761.23,1528.1,-2566.9,753.63,968.77,-2388.8,1260.7,2255.9,-797.87,930.53
141.51,1316.5,-2550.6,759.85,1528,-2567.4,753.67,969.69,-2387.9,1261,2256.9,-799.07,930.37
141.51,1316,-2551.4,759.65,1528,-2567.8,753.44,969.36,-2388.3,1260.8,2257.5,-799.33,930.57
141.52,1315.9,-2552.3,758.86,1527.7,-2567.9,752.69,968.9,-2389.2,1260.6,2260.2,-801.95,930.49
141.52,1315.7,-2552.1,758.81,1527.7,-2564.7,753.83,967.41,-2391.6,1259.9,2261.4,-802.88,930.62
141.53,1315.7,-2552.7,758.38,1528.4,-2567.6,752.22,968.04,-2390.8,1260.2,2263.6,-804.79,930.68
141.53,1315.7,-2552.9,758.17,1527.9,-2568.9,752.08,968.48,-2390.1,1260.4,2264.9,-805.93,930.83
141.53,1315.7,-2552.9,758.17,1527.8,-2569.1,752.01,968.49,-2390.1,1260.5,2264.9,-805.93,930.83
141.54,1315.6,-2553.2,757.88,1527.5,-2569.4,752.14,968.54,-2390.1,1260.5,2266.4,-807.19,930.97
141.54,1315.6,-2553.4,757.7,1527.4,-2569.2,752.1,968.54,-2390.1,1260.5,2267.8,-808.42,931.07
141.54,1315.6,-2553.5,757.64,1527.4,-2569.3,752.07,968.43,-2390.3,1260.5,2267.7,-808.53,931.03
141.55,1315.6,-2553.9,757.45,1527.5,-2569.4,752.06,968.38,-2390.4,1260.5,2271.3,-812.77,930.59
141.55,1315.3,-2554.2,757.11,1527.5,-2569.6,751.86,968.43,-2390.5,1260.6,2271.2,-813.43,929.36
141.55,1315.5,-2554.5,757.17,1527.6,-2569.8,751.52,968.41,-2390.5,1260.6,2271.9,-811.85,931.33
141.56,1315.5,-2554.7,756.98,1527.6,-2569.9,751.31,968.29,-2390.7,1260.7,2273,-813.24,930.95
141.56,1315.6,-2554.9,756.92,1527.6,-2570,751.15,968.22,-2390.7,1260.7,2273.8,-813.18,931.58
141.56,1315.6,-2555.4,757.04,1527.6,-2570.2,750.89,968.19,-2390.7,1260.7,2274.3,-813.31,931.84
141.56,1315.6,-2555.5,756.97,1527.6,-2570.3,750.86,968.19,-2390.7,1260.7,2274.3,-813.31,931.84
141.56,1315.7,-2555.7,756.95,1527.6,-2570.4,750.66,968.19,-2390.7,1260.7,2274.3,-813.31,931.84
141.57,1315.4,-2555.5,756.67,1527.6,-2570.4,750.66,968.19,-2390.7,1260.8,2274.3,-813.31,931.84
141.57,1315.4,-2555.8,756.62,1527.4,-2570.7,750.18,968.15,-2390.7,1260.9,2274.3,-813.31,931.84
141.57,1315.6,-2555.7,756.13,1527.4,-2570.8,749.98,967.96,-2390.9,1260.9,2274.3,-813.31,931.84
141.57,1315.6,-2555.8,755.96,1527.6,-2570.8,749.99,967.95,-2390.9,1261,2274.3,-813.31,931.84
141.58,1315.7,-2553,756.61,1527.8,-2570.9,749.95,967.87,-2390.9,1261,2274.3,-813.31,931.84
141.58,1316.2,-2556.4,755.26,1527.8,-2571,749.91,967.64,-2391.1,1261,2274.3,-813.31,931.84
141.58,1316.3,-2556,755.07,1527.9,-2571.5,750.19,967.51,-2391.2,1261,2274.3,-813.31,931.84
141.58,1315.8,-2556.4,755.34,1527.9,-2571.5,750.19,968,-2390.7,1261.2,2274.3,-813.31,931.84
141.58,1315.9,-2556.8,754.94,1527.6,-2571.4,750.02,967.89,-2390.8,1261.3,2274.3,-813.31,931.84
141.59,1315.9,-2556.7,755.18,1527.6,-2571.7,749.98,967.9,-2390.7,1261.3,2274.3,-813.31,931.84
141.59,1315.9,-2557.3,754.79,1527.9,-2571.5,749.57,967.68,-2390.9,1261.4,2274.3,-813.31,931.84
141.59,1315.8,-2556.9,754.82,1527.9,-2571.6,749.51,967.21,-2391.9,1260.9,2274.3,-813.31,931.84
141.59,1315.8,-2557.2,754.68,1527.9,-2568.2,750.74,967.21,-2391.8,1261,2274.3,-813.31,931.84
141.59,1315.8,-2557.3,754.61,1527.9,-2568.2,750.74,967.14,-2391.9,1261,2274.3,-813.31,931.84
141.59,1316,-2557.2,754.8,1528,-2567.7,750.71,967.56,-2390.8,1261.6,2274.3,-813.31,931.84
141.6,1316,-2557.4,754.65,1528.7,-2572,748.99,967.4,-2391,1261.5,2274.3,-813.31,931.84
141.6,1316,-2557.4,754.61,1528.7,-2571.1,749.24,967.39,-2391,1261.5,2274.3,-813.31,931.84
141.6,1316.1,-2557.5,754.52,1528.2,-2571.8,749.38,967.48,-2390.7,1261.9,2274.3,-813.31,931.84
141.6,1316.1,-2557.6,754.48,1528.4,-2572.3,749,967.38,-2390.6,1261.9,2274.3,-813.31,931.84
141.61,1316.2,-2557.7,754.38,1528.3,-2572.4,749.15,967.37,-2390.4,1262.2,2274.3,-813.31,931.84
141.61,1316.1,-2557.8,754.46,1528.2,-2572.5,749.12,967.17,-2390.9,1262.1,2274.3,-813.31,931.84
141.61,1316.2,-2558,754.37,1528.2,-2572.3,749.18,967.13,-2390.8,1262.2,2274.3,-813.31,931.84
141.61,1316.2,-2558.1,754.47,1528.2,-2572.5,749.15,967.13,-2390.8,1262.2,2274.3,-813.31,931.84
141.61,1316.2,-2558.2,754.42,1528.3,-2572.2,749.41,967.13,-2390.8,1262.2,2274.3,-813.31,931.84
141.62,1316.2,-2558.3,754.55,1528.3,-2572.5,749.39,967.13,-2390.8,1262.2,2274.3,-813.31,931.84
141.62,1316.3,-2558.5,754.54,1528.4,-2572.4,749.52,967.13,-2390.8,1262.2,2274.3,-813.31,931.84
141.62,1316.1,-2558.9,754.43,1528.4,-2572.6,749.65,967.3,-2389.7,1262.9,2274.3,-813.31,931.84
141.62,1316.3,-2558.7,754.61,1528.5,-2572.6,749.71,967.34,-2389.5,1263.1,2274.3,-813.31,931.84
141.63,1316.2,-2558.9,754.59,1528.5,-2572.6,749.64,967.34,-2389.4,1263.2,2274.3,-813.31,931.84
141.63,1316.3,-2559,754.6,1528.5,-2572.7,749.74,966.91,-2389.7,1263.2,2274.3,-813.31,931.84
141.63,1316.3,-2559.2,754.65,1528.5,-2572.8,749.73,966.85,-2389.4,1263.4,2274.3,-813.31,931.84
141.63,1316.3,-2559.6,754.74,1528.5,-2572.9,749.74,966.85,-2389.4,1263.4,2274.3,-813.31,931.84
141.63,1316.4,-2559.7,754.78,1528.5,-2572.9,749.78,966.85,-2389.4,1263.4,2274.3,-813.31,931.84
141.64,1316.1,-2559.8,754.59,1528.5,-2573,749.8,966.7,-2389.2,1263.7,2274.3,-813.31,931.84
141.64,1316.3,-2559.8,754.3,1528.3,-2573.4,749.56,966.53,-2389.1,1263.9,2274.3,-813.31,931.84
141.64,1316.3,-2557.6,755.02,1528.5,-2573.5,749.77,966.46,-2388.7,1264.3,2294.7,-818.54,935.78
141.65,1316.3,-2557.8,754.9,1528.5,-2573.5,749.77,966.46,-2388.7,1264.3,2294.8,-818.46,935.85
141.65,1316.8,-2560.7,753.37,1528.7,-2574,749.8,966.35,-2388.5,1264.5,2295.9,-818.84,935.72
141.65,1316.9,-2560.2,753.42,1528.7,-2574.1,749.81,966.35,-2388.5,1264.5,2296.1,-818.88,935.71
141.65,1316.4,-2560.8,753.39,1528.7,-2574.2,749.83,966.26,-2388.1,1264.9,2296.3,-818.89,935.7
141.66,1316.5,-2561.8,752.59,1528.7,-2574.3,748.78,965.96,-2387.6,1265.4,2297.8,-819.33,935.59
141.66,1316.4,-2561.8,752.32,1528.7,-2571.1,749.73,965.45,-2388.1,1265.3,2298.4,-819.48,935.68
141.67,1316.6,-2561.8,752.31,1528.8,-2570.7,749.53,965.83,-2387,1265.9,2298.7,-819.57,935.58
141.67,1316.7,-2562.4,751.73,1529.3,-2575.3,747.34,965.83,-2386,1266.7,2300.2,-819.45,935.65
141.68,1316.7,-2562.5,751.87,1529.3,-2575.3,747.34,965.79,-2385.7,1266.9,2300.6,-819.43,935.67
141.68,1316.7,-2562.8,751.73,1529.1,-2575.6,747.45,965.81,-2385.4,1267.1,2300.8,-819.29,935.77
141.69,1316.8,-2563.4,751.53,1529.2,-2575.5,748.02,965.33,-2384.6,1267.9,2302.3,-819.54,935.58
141.69,1316.9,-2563.5,751.64,1529.2,-2575.4,748.2,965.34,-2384.1,1268.1,2302.6,-819.46,935.48
141.69,1316.9,-2563.8,751.72,1529.3,-2575.6,748.45,964.93,-2383.5,1268.7,2303.9,-819.88,935.22
141.7,1316.9,-2564.1,751.59,1529.3,-2575.7,748.36,964.33,-2383,1269.2,2304.9,-819.69,935.15
141.7,1316.9,-2564.1,751.59,1529.3,-2575.7,748.36,964.26,-2382.9,1269.3,2305.1,-819.69,935.13
141.7,1316.9,-2564.2,751.58,1529.4,-2575.8,748.45,964.19,-2382.8,1269.4,2305,-819.14,935.38
141.71,1317,-2564.8,751.6,1529.4,-2576,748.13,963.97,-2382.1,1269.8,2305.8,-819.03,935.28
141.71,1316.9,-2564.8,750.44,1529.4,-2576.2,747.47,963.34,-2381.5,1270.3,2306.8,-819.05,935.13
141.72,1316.9,-2561.6,750.77,1529.4,-2576.3,746.88,962.83,-2380.8,1270.9,2307.8,-818.99,934.94
141.72,1316.9,-2564.9,749.45,1529.4,-2576.8,746.82,962.63,-2380,1271.4,2308.4,-818.78,934.87
141.73,1317.1,-2565.1,749.07,1529.4,-2576.8,746.82,962.63,-2380,1271.4,2308.4,-818.78,934.87
141.73,1317.1,-2565.3,748.82,1529,-2576.7,746.56,962.52,-2379.1,1271.9,2309.2,-818.98,934.76
141.74,1316.7,-2565.2,748.79,1529.2,-2573.2,747.3,961.91,-2378.1,1272.5,2310.5,-818.81,934.61
141.74,1316.7,-2565.2,748.73,1530,-2576.5,745.82,961.87,-2377.3,1272.9,2310.9,-818.74,934.58
141.74,1316.9,-2564.9,748.49,1530.1,-2575.7,745.86,961.98,-2376.6,1273.3,2311.2,-818.37,934.74
141.74,1317,-2564.9,748.02,1529.5,-2576.5,745.86,961.81,-2375.8,1273.8,2311.9,-818.39,934.65
141.75,1317,-2564.9,747.73,1529.3,-2576.6,745.68,961.69,-2374.8,1274.3,2312.6,-818.4,934.56
141.75,1317,-2564.8,747.97,1529.3,-2576.2,745.31,961.38,-2374.7,1274.4,2312.9,-818.31,934.56
141.75,1317,-2564.8,748.11,1529.2,-2576.4,745.12,961.28,-2374.1,1274.8,2313.3,-818.28,934.56
141.76,1317,-2564.7,748.1,1529.4,-2576.1,745.03,960.88,-2372.6,1275.6,2314.6,-818.41,934.44
141.76,1317,-2564.7,748.11,1529.4,-2576.1,744.99,960.82,-2372.4,1275.8,2314.8,-818.42,934.42
141.76,1316.7,-2564.9,747.82,1529.4,-2576.1,744.95,960.61,-2372.4,1275.6,2314.9,-818.87,934.19
141.77,1317,-2564.7,748.06,1529.4,-2576.2,745.16,960.7,-2371.2,1276.2,2315.5,-818.36,934.55
141.77,1316.9,-2564.7,748,1529.4,-2576.1,745.24,960.44,-2370.2,1276.7,2316.2,-818.49,934.46
141.77,1317,-2564.7,748.19,1529.4,-2576.1,745.25,960.01,-2370.7,1276.6,2316.2,-818.34,934.6
141.78,1317,-2565,748.66,1529.3,-2576.1,745.96,959.77,-2369.7,1277.1,2317.2,-818.09,934.85
141.78,1316.7,-2564.9,748.87,1529.3,-2576,746.09,959.25,-2368.9,1277.5,2317.6,-818.24,934.78
141.78,1316.7,-2565,749.09,1529.1,-2576.3,746.37,958.85,-2368.1,1278,2318.3,-818.12,934.92
141.79,1316.9,-2562.1,750.44,1529.3,-2576.1,746.65,958.95,-2365.9,1278.9,2319.6,-818.77,934.92
141.79,1317.5,-2565,749.25,1529.4,-2576.1,746.98,958.86,-2365.4,1279.1,2319.9,-818.8,935.03
141.79,1317,-2564.8,749.67,1529.4,-2576.4,747.15,957.83,-2365,1279.4,2320.6,-818.94,935.13
141.8,1317.1,-2565.1,749.7,1529.1,-2576.5,747.15,957.65,-2363.8,1280,2321.3,-819.08,935.23
141.8,1316.9,-2564.7,749.6,1529.1,-2576.5,747.18,958.14,-2363.2,1280.1,2321.4,-819.07,935.25
141.81,1316.7,-2565,749.38,1529.2,-2572.4,748.46,957.26,-2361.2,1281.1,2322.9,-819.56,935.43
141.81,1316.8,-2564.8,749.53,1529.9,-2575.5,746.83,957.12,-2360.2,1281.6,2323.6,-819.77,935.54
141.81,1316.9,-2564.8,749.67,1529.9,-2575.5,746.83,956.72,-2360.1,1281.5,2323.9,-819.79,935.65
141.82,1316.9,-2564.7,749.64,1529.9,-2575.5,746.83,956.36,-2359,1282.1,2324.6,-820.03,935.8
141.82,1316.9,-2564.7,749.55,1529.2,-2576.2,746.57,955.99,-2358.3,1282.5,2325,-820.27,935.84
141.83,1316.9,-2564.6,749.3,1529.2,-2576.2,746.36,955.41,-2355.5,1283.6,2326.2,-820.73,936.03
141.83,1316.7,-2564.8,748.35,1529.3,-2576,746.11,954.87,-2352.4,1284.8,2327.7,-821.85,935.96
141.84,1316.7,-2564.8,748.25,1529.3,-2576,746.11,954.8,-2352.1,1284.9,2327.8,-821.96,935.96
141.84,1316.8,-2564.7,748.3,1529.3,-2576,746.02,954.38,-2351.1,1285.3,2328.1,-821.8,936.2
141.84,1316.9,-2564.6,748.19,1529.3,-2576,745.77,954.14,-2350,1285.7,2328.7,-821.96,936.36
141.85,1317,-2565,748.46,1529.3,-2576.1,745.43,953.97,-2349.3,1286,2329.3,-822.03,936.77
141.85,1317,-2565.1,748.47,1529.3,-2576.1,745.38,953.97,-2349.3,1286,2329.5,-822.04,936.55
141.85,1316.7,-2565,748.53,1529.1,-2576.2,745.07,953.08,-2346.9,1286.9,2329.9,-822.14,936.7
141.85,1316.7,-2565,748.54,1529,-2576.2,744.99,952.97,-2346.6,1287,2330,-822.17,936.73
141.85,1316.9,-2564.8,748.39,1529,-2576.2,744.92,952.85,-2345.7,1287.3,2330.1,-822.54,936.64
141.86,1317.5,-2564.2,748.35,1529.3,-2576.4,746.03,951.62,-2342.5,1288.4,2331.7,-823.42,936.88
141.86,1317.5,-2564.2,748.35,1529.3,-2576.5,746.09,951.62,-2342.5,1288.4,2331.7,-823.42,936.88
